id,payout_id,receipt_id,amount_paise,status,merchant_id,created_at,updated_at
e6c809b2-7a19-41c0-9caa-759437f595f9,3cb17ff4-bc65-4e23-acd2-031e1ecbe96b,rcpt_ord_001988,1535800,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-15T23:16:00+00:00,2026-08-15T23:16:00+00:00
30923686-2936-410d-9626-291803fd3a64,3cb17ff4-bc65-4e23-acd2-031e1ecbe96b,rcpt_ord_001989,2237500,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-16T04:50:00+00:00,2026-08-16T04:50:00+00:00
feadfb7e-056b-434c-a06e-b7ab32870914,3cb17ff4-bc65-4e23-acd2-031e1ecbe96b,rcpt_ord_001990,292400,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-16T11:36:00+00:00,2026-08-16T11:36:00+00:00
a71d5650-1601-4d85-af5e-4ba0f39be5bb,3cb17ff4-bc65-4e23-acd2-031e1ecbe96b,rcpt_ord_001991,1323300,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-16T11:44:00+00:00,2026-08-16T11:44:00+00:00
a1598969-d6a1-4879-9158-8644b4ceca35,3cb17ff4-bc65-4e23-acd2-031e1ecbe96b,rcpt_ord_001992,917200,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-16T22:56:00+00:00,2026-08-16T22:56:00+00:00
b11ce1db-1d4a-4e37-9dfb-fe0026648c94,3cb17ff4-bc65-4e23-acd2-031e1ecbe96b,rcpt_ord_001993,1661200,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-16T17:35:00+00:00,2026-08-16T17:35:00+00:00
24d8b8b9-4beb-4ab5-a08b-d89998fc107c,3cb17ff4-bc65-4e23-acd2-031e1ecbe96b,rcpt_ord_001994,634700,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-14T21:54:00+00:00,2026-08-14T21:54:00+00:00
cc909681-7b6a-4917-a5ff-71176144ed95,3cb17ff4-bc65-4e23-acd2-031e1ecbe96b,rcpt_ord_001995,521400,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-14T23:47:00+00:00,2026-08-14T23:47:00+00:00
c01bf5ed-71e1-4237-ba1b-28516cc6f718,3cb17ff4-bc65-4e23-acd2-031e1ecbe96b,rcpt_ord_001996,2061800,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-15T09:02:00+00:00,2026-08-15T09:02:00+00:00
aff1a0f5-3740-481d-8715-656e67e3bb8c,3cb17ff4-bc65-4e23-acd2-031e1ecbe96b,rcpt_ord_001997,1496900,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-15T04:54:00+00:00,2026-08-15T04:54:00+00:00
d2064ed0-b7ed-4fd5-b9e1-242d00ae304c,3cb17ff4-bc65-4e23-acd2-031e1ecbe96b,rcpt_ord_001998,164200,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-17T10:24:00+00:00,2026-08-17T10:24:00+00:00
35b649e4-e199-4668-9c50-dc0c59e8acc2,3cb17ff4-bc65-4e23-acd2-031e1ecbe96b,rcpt_ord_001999,2434000,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-15T22:59:00+00:00,2026-08-15T22:59:00+00:00
c7bfe1c1-e9c1-4486-945e-34ff443a9291,3cb17ff4-bc65-4e23-acd2-031e1ecbe96b,rcpt_ord_002000,1680800,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-16T16:20:00+00:00,2026-08-16T16:20:00+00:00
0a1827b5-4247-4363-926c-e64b86b6116a,3cb17ff4-bc65-4e23-acd2-031e1ecbe96b,rcpt_ord_002001,52800,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-16T15:36:00+00:00,2026-08-16T15:36:00+00:00
59b1ebfe-ec69-4003-ab1a-46b40f51fa08,3cb17ff4-bc65-4e23-acd2-031e1ecbe96b,rcpt_ord_002002,923000,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-16T14:39:00+00:00,2026-08-16T14:39:00+00:00
51922251-04bd-48e7-9d78-8c247d589f3a,3cb17ff4-bc65-4e23-acd2-031e1ecbe96b,rcpt_ord_002003,1332300,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-15T12:28:00+00:00,2026-08-15T12:28:00+00:00
9e37d84a-6bee-47fb-80ff-a5d966b531c8,3cb17ff4-bc65-4e23-acd2-031e1ecbe96b,rcpt_ord_002004,2368600,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-15T21:33:00+00:00,2026-08-15T21:33:00+00:00
d7fc21d1-e952-4802-a28d-c8f630c1bd84,3cb17ff4-bc65-4e23-acd2-031e1ecbe96b,rcpt_ord_002005,1373500,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-15T10:26:00+00:00,2026-08-15T10:26:00+00:00
5913a2a1-3054-4a6e-816f-4f0240299c5b,3cb17ff4-bc65-4e23-acd2-031e1ecbe96b,rcpt_ord_002006,790000,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-17T00:16:00+00:00,2026-08-17T00:16:00+00:00
fbdcf82e-8cdb-4619-9a71-c4655092720d,ac18f74b-740d-4cd3-9fe8-ef5cd0895157,rcpt_ord_002007,447100,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-15T22:01:00+00:00,2026-08-15T22:01:00+00:00
16bf8603-7f6c-4b02-adaf-424e8b1f0590,ac18f74b-740d-4cd3-9fe8-ef5cd0895157,rcpt_ord_002008,1226100,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-16T18:41:00+00:00,2026-08-16T18:41:00+00:00
9fe52f47-bdd5-4023-bb52-3d77d716bedb,ac18f74b-740d-4cd3-9fe8-ef5cd0895157,rcpt_ord_002009,1362700,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-17T19:19:00+00:00,2026-08-17T19:19:00+00:00
7fdb0916-7e89-4669-85e6-3cf2b118c811,ac18f74b-740d-4cd3-9fe8-ef5cd0895157,rcpt_ord_002010,347000,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-16T22:06:00+00:00,2026-08-16T22:06:00+00:00
49b73c13-2ed4-471d-8ede-dccae73a3865,ac18f74b-740d-4cd3-9fe8-ef5cd0895157,rcpt_ord_002011,1164300,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-18T01:12:00+00:00,2026-08-18T01:12:00+00:00
1f8963e6-63e7-4428-87da-7b8c8209b95a,ac18f74b-740d-4cd3-9fe8-ef5cd0895157,rcpt_ord_002012,1000100,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-16T09:49:00+00:00,2026-08-16T09:49:00+00:00
fe948ba6-d4b9-4f5d-ab27-279d902ba63d,ac18f74b-740d-4cd3-9fe8-ef5cd0895157,rcpt_ord_002013,1866900,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-18T03:18:00+00:00,2026-08-18T03:18:00+00:00
bada914d-8895-4666-ba04-c97d7b6f2174,ac18f74b-740d-4cd3-9fe8-ef5cd0895157,rcpt_ord_002014,675800,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-16T17:36:00+00:00,2026-08-16T17:36:00+00:00
8d503480-6aa9-4379-9afc-5965cc4bc175,ac18f74b-740d-4cd3-9fe8-ef5cd0895157,rcpt_ord_002015,399800,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-15T17:38:00+00:00,2026-08-15T17:38:00+00:00
62db840c-1a53-4383-9251-2a48a55dcf7f,ac18f74b-740d-4cd3-9fe8-ef5cd0895157,rcpt_ord_002016,1644100,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-17T19:32:00+00:00,2026-08-17T19:32:00+00:00
43d3168c-bcc2-4dd2-8474-245ff2a6b731,ac18f74b-740d-4cd3-9fe8-ef5cd0895157,rcpt_ord_002017,2459500,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-18T11:58:00+00:00,2026-08-18T11:58:00+00:00
e209e77e-783f-47ab-874a-07e7e58b5f1d,ac18f74b-740d-4cd3-9fe8-ef5cd0895157,rcpt_ord_002018,682700,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-17T21:45:00+00:00,2026-08-17T21:45:00+00:00
4be5192a-7d95-434a-9c82-b2d6ea040d64,ac18f74b-740d-4cd3-9fe8-ef5cd0895157,rcpt_ord_002019,1653100,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-17T13:10:00+00:00,2026-08-17T13:10:00+00:00
6e25ca23-8a35-4df3-91cd-999bba4c6f19,ac18f74b-740d-4cd3-9fe8-ef5cd0895157,rcpt_ord_002020,1821200,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-16T06:29:00+00:00,2026-08-16T06:29:00+00:00
a4a7ddfe-60bf-42b9-80b6-d0ca524ed721,ac18f74b-740d-4cd3-9fe8-ef5cd0895157,rcpt_ord_002021,1799600,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-17T15:58:00+00:00,2026-08-17T15:58:00+00:00
5ac00c94-f344-4066-94bb-8d566aa37fd7,ac18f74b-740d-4cd3-9fe8-ef5cd0895157,rcpt_ord_002022,1161700,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-18T05:10:00+00:00,2026-08-18T05:10:00+00:00
0a4b552d-3b18-4bc3-a6ec-39350e4c2837,ac18f74b-740d-4cd3-9fe8-ef5cd0895157,rcpt_ord_002023,2412600,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-18T03:53:00+00:00,2026-08-18T03:53:00+00:00
fc47ed6c-a597-4a40-9296-e52813b6010d,ac18f74b-740d-4cd3-9fe8-ef5cd0895157,rcpt_ord_002024,743600,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-15T18:27:00+00:00,2026-08-15T18:27:00+00:00
1a716aa9-90de-46ec-a06f-a6a0b1f41545,ac18f74b-740d-4cd3-9fe8-ef5cd0895157,rcpt_ord_002025,1551900,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-15T22:51:00+00:00,2026-08-15T22:51:00+00:00
850a2c39-d4dd-4e8e-bf10-37a2545a1086,ac18f74b-740d-4cd3-9fe8-ef5cd0895157,rcpt_ord_002026,2478200,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-16T08:01:00+00:00,2026-08-16T08:01:00+00:00
87900b10-b19a-4e46-992d-7b2af0ee512b,a6e51587-2310-441c-aa8f-de3e204c8f99,rcpt_ord_002027,170800,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-17T05:29:00+00:00,2026-08-17T05:29:00+00:00
bb30f967-10cf-4229-a033-7c1efabfdfca,a6e51587-2310-441c-aa8f-de3e204c8f99,rcpt_ord_002028,2192400,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-18T18:02:00+00:00,2026-08-18T18:02:00+00:00
0d48b903-a060-47d2-90ce-41f799c9e5e1,a6e51587-2310-441c-aa8f-de3e204c8f99,rcpt_ord_002029,2076200,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-19T02:16:00+00:00,2026-08-19T02:16:00+00:00
3ad76f1b-286d-41e7-b286-0760c605d7ab,a6e51587-2310-441c-aa8f-de3e204c8f99,rcpt_ord_002030,2175900,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-19T09:49:00+00:00,2026-08-19T09:49:00+00:00
c7303cca-17de-4b11-9f0c-b90843d3f2fe,a6e51587-2310-441c-aa8f-de3e204c8f99,rcpt_ord_002031,2123100,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-19T00:08:00+00:00,2026-08-19T00:08:00+00:00
69462b3e-b7d1-47d0-a8fa-3c6519b3b20c,a6e51587-2310-441c-aa8f-de3e204c8f99,rcpt_ord_002032,368800,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-17T14:50:00+00:00,2026-08-17T14:50:00+00:00
3553be92-e287-49c4-a87a-c9a4cf361128,a6e51587-2310-441c-aa8f-de3e204c8f99,rcpt_ord_002033,1986700,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-19T06:53:00+00:00,2026-08-19T06:53:00+00:00
dd1a9bf1-92a1-4084-ad0c-93c1546854f8,a6e51587-2310-441c-aa8f-de3e204c8f99,rcpt_ord_002034,1679000,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-16T14:46:00+00:00,2026-08-16T14:46:00+00:00
ee7f7de7-36c9-4cbd-b385-5db85c2bbbd6,a6e51587-2310-441c-aa8f-de3e204c8f99,rcpt_ord_002035,256700,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-18T20:39:00+00:00,2026-08-18T20:39:00+00:00
049ecfb0-a902-4015-89e1-2a45a69510dc,a6e51587-2310-441c-aa8f-de3e204c8f99,rcpt_ord_002036,2468000,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-16T21:40:00+00:00,2026-08-16T21:40:00+00:00
2ae87e0d-12b4-451a-8b5e-982233eac1b3,a6e51587-2310-441c-aa8f-de3e204c8f99,rcpt_ord_002037,445800,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-16T15:26:00+00:00,2026-08-16T15:26:00+00:00
3d7a358b-f5ea-4fd7-a1b1-40e31d3dc881,a6e51587-2310-441c-aa8f-de3e204c8f99,rcpt_ord_002038,500000,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-18T03:12:00+00:00,2026-08-18T03:12:00+00:00
8e9740a2-a62d-4388-9f77-eb1b690c7981,a6e51587-2310-441c-aa8f-de3e204c8f99,rcpt_ord_002039,199300,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-17T04:39:00+00:00,2026-08-17T04:39:00+00:00
e739b811-637a-499d-92e4-1835a84f22e9,a6e51587-2310-441c-aa8f-de3e204c8f99,rcpt_ord_002040,257100,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-19T01:51:00+00:00,2026-08-19T01:51:00+00:00
72336862-cab8-45dd-ac4f-71b57001508a,a6e51587-2310-441c-aa8f-de3e204c8f99,rcpt_ord_002041,1410300,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-18T11:37:00+00:00,2026-08-18T11:37:00+00:00
6c1bea2d-868e-4114-93a4-ba8d62b4dd50,a6e51587-2310-441c-aa8f-de3e204c8f99,rcpt_ord_002042,1863400,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-18T19:45:00+00:00,2026-08-18T19:45:00+00:00
6e75d7a1-f89f-4273-9931-589589a89adf,a6e51587-2310-441c-aa8f-de3e204c8f99,rcpt_ord_002043,1957000,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-19T05:54:00+00:00,2026-08-19T05:54:00+00:00
dda0c5e9-1d52-4d03-b60e-56059a60f462,a6e51587-2310-441c-aa8f-de3e204c8f99,rcpt_ord_002044,2121500,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-16T21:11:00+00:00,2026-08-16T21:11:00+00:00
9db9f2f9-1efe-459b-b3ff-4a85a92fdba0,a6e51587-2310-441c-aa8f-de3e204c8f99,rcpt_ord_002045,566900,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-18T18:55:00+00:00,2026-08-18T18:55:00+00:00
831d1010-9e5e-4904-a7bd-e5222adc6c75,1a94dabf-4ec7-4427-82fa-08d12e3dbb67,rcpt_ord_002046,2365800,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-17T15:04:00+00:00,2026-08-17T15:04:00+00:00
91151404-1502-4c9e-b606-235a4301f7f4,1a94dabf-4ec7-4427-82fa-08d12e3dbb67,rcpt_ord_002047,979700,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-18T11:09:00+00:00,2026-08-18T11:09:00+00:00
4f53e740-ac06-46ad-8a29-0b3b39ba77d3,1a94dabf-4ec7-4427-82fa-08d12e3dbb67,rcpt_ord_002048,1609700,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-18T05:47:00+00:00,2026-08-18T05:47:00+00:00
60f62406-c595-4ac3-9048-952ee9244c86,1a94dabf-4ec7-4427-82fa-08d12e3dbb67,rcpt_ord_002049,518800,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-18T01:27:00+00:00,2026-08-18T01:27:00+00:00
2b1f0405-0590-4ce4-934c-6a8a8151cd1e,1a94dabf-4ec7-4427-82fa-08d12e3dbb67,rcpt_ord_002050,1525900,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-19T02:49:00+00:00,2026-08-19T02:49:00+00:00
8d499329-c738-4c38-8a4a-c171cfab9431,1a94dabf-4ec7-4427-82fa-08d12e3dbb67,rcpt_ord_002051,2050600,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-18T08:22:00+00:00,2026-08-18T08:22:00+00:00
9e4730e0-06b9-4dd8-9f67-918268e5a032,1a94dabf-4ec7-4427-82fa-08d12e3dbb67,rcpt_ord_002052,639800,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-17T18:21:00+00:00,2026-08-17T18:21:00+00:00
576d4461-5ccf-419b-a202-e7a11861bec7,1a94dabf-4ec7-4427-82fa-08d12e3dbb67,rcpt_ord_002053,338400,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-18T00:38:00+00:00,2026-08-18T00:38:00+00:00
008448ff-c6ea-41ed-9dc2-835e5c811e6c,1a94dabf-4ec7-4427-82fa-08d12e3dbb67,rcpt_ord_002054,1422200,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-19T16:45:00+00:00,2026-08-19T16:45:00+00:00
67da1406-ab76-4858-9904-099c427e9c85,1a94dabf-4ec7-4427-82fa-08d12e3dbb67,rcpt_ord_002055,678800,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-19T17:54:00+00:00,2026-08-19T17:54:00+00:00
86b089f0-85ca-46df-b9c6-2597725be620,1a94dabf-4ec7-4427-82fa-08d12e3dbb67,rcpt_ord_002056,2078000,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-18T16:28:00+00:00,2026-08-18T16:28:00+00:00
546e302b-1b36-4526-8e65-28ac36d21daf,1a94dabf-4ec7-4427-82fa-08d12e3dbb67,rcpt_ord_002057,768500,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-18T13:18:00+00:00,2026-08-18T13:18:00+00:00
7f176eac-c09c-46e5-bb96-b4f6d62d17a5,1a94dabf-4ec7-4427-82fa-08d12e3dbb67,rcpt_ord_002058,731900,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-19T08:48:00+00:00,2026-08-19T08:48:00+00:00
0997810a-3e53-4f73-a2dd-229d726c45f2,1a94dabf-4ec7-4427-82fa-08d12e3dbb67,rcpt_ord_002059,419200,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-19T12:06:00+00:00,2026-08-19T12:06:00+00:00
e2aff052-693d-4ac0-ad06-4007ecd67ae3,1a94dabf-4ec7-4427-82fa-08d12e3dbb67,rcpt_ord_002060,1604500,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-19T04:50:00+00:00,2026-08-19T04:50:00+00:00
b1cfe3da-cb75-4d65-b2ca-ed0b44ea41bc,1a94dabf-4ec7-4427-82fa-08d12e3dbb67,rcpt_ord_002061,2245900,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-20T08:19:00+00:00,2026-08-20T08:19:00+00:00
b1485567-a3b6-48f7-b7ba-197ac39ef00d,1a94dabf-4ec7-4427-82fa-08d12e3dbb67,rcpt_ord_002062,1243300,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-19T03:33:00+00:00,2026-08-19T03:33:00+00:00
319bd083-bf74-4bce-bfc4-06186c9050a0,1a94dabf-4ec7-4427-82fa-08d12e3dbb67,rcpt_ord_002063,873700,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-18T14:09:00+00:00,2026-08-18T14:09:00+00:00
4bb5a001-6971-44f3-af4e-07750f3a13c9,1a94dabf-4ec7-4427-82fa-08d12e3dbb67,rcpt_ord_002064,1534800,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-20T06:13:00+00:00,2026-08-20T06:13:00+00:00
331a6684-3453-443c-a20d-63d31b43ae86,1a94dabf-4ec7-4427-82fa-08d12e3dbb67,rcpt_ord_002065,221800,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-18T04:50:00+00:00,2026-08-18T04:50:00+00:00
d9f0b854-7cea-41c8-8c96-d6487f50ff5f,1a94dabf-4ec7-4427-82fa-08d12e3dbb67,rcpt_ord_002066,145200,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-18T17:53:00+00:00,2026-08-18T17:53:00+00:00
1cd9f1cb-3e6d-4ddc-b2ea-779f6a53db22,6d8d1275-4dfa-4078-aec9-b51ef6bec04b,rcpt_ord_002067,821000,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-18T19:23:00+00:00,2026-08-18T19:23:00+00:00
5c27cb0e-5e4a-4179-954e-c748bc731d90,6d8d1275-4dfa-4078-aec9-b51ef6bec04b,rcpt_ord_002068,1949700,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-19T20:48:00+00:00,2026-08-19T20:48:00+00:00
0d15accf-5e9c-4046-b148-f28cb42edf9d,6d8d1275-4dfa-4078-aec9-b51ef6bec04b,rcpt_ord_002069,2498000,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-18T23:46:00+00:00,2026-08-18T23:46:00+00:00
d0af6a62-6d76-4c72-a8ac-47ebeef7c5e8,6d8d1275-4dfa-4078-aec9-b51ef6bec04b,rcpt_ord_002070,410800,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-20T02:54:00+00:00,2026-08-20T02:54:00+00:00
be12cc43-233e-4e88-9afc-c1739585f544,6d8d1275-4dfa-4078-aec9-b51ef6bec04b,rcpt_ord_002071,826900,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-18T20:05:00+00:00,2026-08-18T20:05:00+00:00
db05e668-0fdc-4a8d-9aea-f38e8f886f16,6d8d1275-4dfa-4078-aec9-b51ef6bec04b,rcpt_ord_002072,705200,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-20T02:56:00+00:00,2026-08-20T02:56:00+00:00
24d14de0-ba6e-47e0-a988-ad3221f51365,6d8d1275-4dfa-4078-aec9-b51ef6bec04b,rcpt_ord_002073,1593300,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-18T18:57:00+00:00,2026-08-18T18:57:00+00:00
ecd7f445-f5b8-444d-acbc-a4be6300b37e,6d8d1275-4dfa-4078-aec9-b51ef6bec04b,rcpt_ord_002074,1478200,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-21T03:01:00+00:00,2026-08-21T03:01:00+00:00
42e70ec5-a503-4c30-89d0-87d2b3d976c3,6d8d1275-4dfa-4078-aec9-b51ef6bec04b,rcpt_ord_002075,2046900,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-20T04:36:00+00:00,2026-08-20T04:36:00+00:00
963b94cc-4313-4104-9019-acf158829b8f,6d8d1275-4dfa-4078-aec9-b51ef6bec04b,rcpt_ord_002076,1273800,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-20T19:14:00+00:00,2026-08-20T19:14:00+00:00
d1a2f9b8-5459-4910-93ca-2d16ebd468af,6d8d1275-4dfa-4078-aec9-b51ef6bec04b,rcpt_ord_002077,686200,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-18T22:43:00+00:00,2026-08-18T22:43:00+00:00
2a7c730a-255b-427f-bdb1-4d112371523a,6d8d1275-4dfa-4078-aec9-b51ef6bec04b,rcpt_ord_002078,712600,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-20T05:58:00+00:00,2026-08-20T05:58:00+00:00
8fcb71b8-a244-4eaf-90e5-38ba7f98b348,6d8d1275-4dfa-4078-aec9-b51ef6bec04b,rcpt_ord_002079,2318200,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-19T08:43:00+00:00,2026-08-19T08:43:00+00:00
cbf641d0-1054-4b3c-8f70-9de743e9a689,6d8d1275-4dfa-4078-aec9-b51ef6bec04b,rcpt_ord_002080,497200,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-20T19:31:00+00:00,2026-08-20T19:31:00+00:00
7d7d9049-61e1-4d27-9aa2-611fb56073bd,6d8d1275-4dfa-4078-aec9-b51ef6bec04b,rcpt_ord_002081,1420400,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-20T23:46:00+00:00,2026-08-20T23:46:00+00:00
ea7f500a-5bba-4964-9ea0-64db94c76309,6d8d1275-4dfa-4078-aec9-b51ef6bec04b,rcpt_ord_002082,1017100,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-19T04:10:00+00:00,2026-08-19T04:10:00+00:00
7ec69469-693a-453c-a104-145fa3a3781a,6d8d1275-4dfa-4078-aec9-b51ef6bec04b,rcpt_ord_002083,2140500,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-19T04:24:00+00:00,2026-08-19T04:24:00+00:00
15859ce9-942b-4eda-8534-805cf0a7b1a3,6d8d1275-4dfa-4078-aec9-b51ef6bec04b,rcpt_ord_002084,1861200,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-21T07:34:00+00:00,2026-08-21T07:34:00+00:00
271a1f45-b122-40ec-8d86-0086acced0de,6d8d1275-4dfa-4078-aec9-b51ef6bec04b,rcpt_ord_002085,1759700,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-20T03:23:00+00:00,2026-08-20T03:23:00+00:00
39292a33-dd86-4ca7-8c2d-48479a999a11,6d8d1275-4dfa-4078-aec9-b51ef6bec04b,rcpt_ord_002086,1601500,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-20T02:00:00+00:00,2026-08-20T02:00:00+00:00
56d0e7c0-e8c5-4e34-b0e8-4b6e16f6c95b,47d8f976-a2cd-43f7-8cf9-8c5d4b3e2197,rcpt_ord_002087,1452800,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-20T12:45:00+00:00,2026-08-20T12:45:00+00:00
4b338d9f-060d-4fc2-b978-d3ab8822786d,47d8f976-a2cd-43f7-8cf9-8c5d4b3e2197,rcpt_ord_002088,1122400,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-21T01:46:00+00:00,2026-08-21T01:46:00+00:00
d1d2383f-2844-45f9-97dd-f11324f36e15,47d8f976-a2cd-43f7-8cf9-8c5d4b3e2197,rcpt_ord_002089,1989100,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-22T01:03:00+00:00,2026-08-22T01:03:00+00:00
1948a3ea-af37-4e1c-93b7-d0d8425d6cd5,47d8f976-a2cd-43f7-8cf9-8c5d4b3e2197,rcpt_ord_002090,66600,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-21T18:58:00+00:00,2026-08-21T18:58:00+00:00
3078be12-257e-408c-a4ca-7ba840fe611f,47d8f976-a2cd-43f7-8cf9-8c5d4b3e2197,rcpt_ord_002091,1592200,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-20T03:58:00+00:00,2026-08-20T03:58:00+00:00
ec3e4bd8-51cc-458b-95c5-88ac2255ce03,47d8f976-a2cd-43f7-8cf9-8c5d4b3e2197,rcpt_ord_002092,1444900,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-20T07:30:00+00:00,2026-08-20T07:30:00+00:00
bc9f6784-1ecd-4fc0-8a71-585b97e3529d,47d8f976-a2cd-43f7-8cf9-8c5d4b3e2197,rcpt_ord_002093,2332700,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-22T05:29:00+00:00,2026-08-22T05:29:00+00:00
150d3b30-19fc-4b12-a12c-49f57f127814,47d8f976-a2cd-43f7-8cf9-8c5d4b3e2197,rcpt_ord_002094,838100,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-22T02:12:00+00:00,2026-08-22T02:12:00+00:00
98b65fe7-3b13-4cf3-bb34-6d3db835c91e,47d8f976-a2cd-43f7-8cf9-8c5d4b3e2197,rcpt_ord_002095,90700,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-20T06:47:00+00:00,2026-08-20T06:47:00+00:00
