id,narrative_raw,narrative_hash,deposit_amount_paise,deposit_date,status,created_at,updated_at
c995837e-d7c1-40ac-a00c-19f85cc7e9cb,CMS/NEFT/UTR202608000401RZP/RAZORPAY-PAYOUT/20260810,09765c9cbc39b566c65da84f3c4ba85d41c8561a1f4ec75c9c70d3150d777f8c,30132866,2026-08-10T22:00:00+00:00,UNMATCHED,2026-08-10T22:00:00+00:00,2026-08-10T22:00:00+00:00
df82095c-adfd-415a-a415-27872845a088,CMS/NEFT/UTR202608000402RZP/RAZORPAY-PAYOUT/20260811,3c357ada2a44020d94724f8410928c5c5f68771bd29ab7da6a6cb197e7708fdc,22228945,2026-08-11T18:00:00+00:00,UNMATCHED,2026-08-11T18:00:00+00:00,2026-08-11T18:00:00+00:00
d39ccc8b-8743-464e-b771-c6d26cbaa249,CMS/NEFT/UTR202608000403RZP/RAZORPAY-PAYOUT/20260812,2562e942d0bae7d4e2a8ad4b681d30579ceeed88753e366ee30c9d083d1e269a,22854577,2026-08-12T23:00:00+00:00,UNMATCHED,2026-08-12T23:00:00+00:00,2026-08-12T23:00:00+00:00
6d65236b-c569-4867-99f4-ef023d50c50c,CMS/NEFT/UTR202608000404RZP/RAZORPAY-PAYOUT/20260813,0e859bf761d5d30e5ac73ec183f0c6a280f3b54b743a90226cd6e571c856760f,21438828,2026-08-13T23:00:00+00:00,UNMATCHED,2026-08-13T23:00:00+00:00,2026-08-13T23:00:00+00:00
72e6d7dc-2145-4e3b-b260-1ffbbd6e23f4,CMS/NEFT/UTR202608000405RZP/RAZORPAY-PAYOUT/20260814,59ff0cb282f0d8b1a285de82f5e5015b174ce807ad03dfdd71d99ec5b988636b,28568540,2026-08-14T16:00:00+00:00,UNMATCHED,2026-08-14T16:00:00+00:00,2026-08-14T16:00:00+00:00
5484b7ad-7d87-4906-9784-8866f129420d,CMS/NEFT/UTR202608000406RZP/RAZORPAY-PAYOUT/20260815,c8157b899a27eeaea21f8d053e2c5d3675d088320cda3ba97edc5f0f643531cd,24076774,2026-08-15T21:00:00+00:00,UNMATCHED,2026-08-15T21:00:00+00:00,2026-08-15T21:00:00+00:00
b1acf9d6-ea32-43eb-b9a5-1e4ea49377d1,CMS/NEFT/UTR202608000407RZP/RAZORPAY-PAYOUT/20260817,0e0fe0f295d23ec0c0e1995ec02c3f15c7ed258286229701cc12f6aaffc07018,21661251,2026-08-17T02:00:00+00:00,UNMATCHED,2026-08-17T02:00:00+00:00,2026-08-17T02:00:00+00:00
5f732ebc-b7ae-4d70-a597-1381f4a1206e,CMS/NEFT/UTR202608000408RZP/RAZORPAY-PAYOUT/20260817,67f36c377b3197f723bc565b77f102c8c10be5fba74d253abe1b23016af2599b,35164733,2026-08-17T15:00:00+00:00,UNMATCHED,2026-08-17T15:00:00+00:00,2026-08-17T15:00:00+00:00
22feec93-7e28-4859-a0f6-1b7a054f41f7,CMS/NEFT/UTR20260800040/RZP-SETTLEMENT/NOREF-5479,484758011349aff1fb159b4748eb0d225bfc02827ab54c3ed6b1965ea2549c18,25643064,2026-08-18T16:00:00+00:00,UNMATCHED,2026-08-18T16:00:00+00:00,2026-08-18T16:00:00+00:00
557413de-902b-401e-aa7a-c40fd6d66c30,CMS/NEFT/UTR202608000410RZP/RAZORPAY-PAYOUT/20260819,0bc57a8a39bd4afd7f21509d787f7d3816c811b507a656d26ddfcd923a63b04e,27143757,2026-08-19T23:00:00+00:00,UNMATCHED,2026-08-19T23:00:00+00:00,2026-08-19T23:00:00+00:00
4b30cef3-0d3c-49f4-974f-36d9593871e4,NEFT CR 202608000411 RAZORPAY SOFTWARE PRIVATE LTD SETTL,dc61cf102eb8f1809c4f5806f1f151099a79a7ca09ca0fc021020039d617b76a,21590448,2026-08-20T19:00:00+00:00,UNMATCHED,2026-08-20T19:00:00+00:00,2026-08-20T19:00:00+00:00
c0d2ef14-faaf-436b-a21f-cd1ea85cab09,CMS/NEFT/UTR202608000412RZP/RAZORPAY-PAYOUT/20260821,2c4f9bda13a8239b3a0bb29d5740d79a0dc7fb9179641d2e8ead1faecb36800c,23864368,2026-08-21T14:00:00+00:00,UNMATCHED,2026-08-21T14:00:00+00:00,2026-08-21T14:00:00+00:00
a20d9446-898a-4449-8a90-a89c0c051148,ACH-CR-AXIS000192-TXN-CMS-UTR202608000-MERCHANT-SETTLE-BATCH,9ffcb48b0877a117336f5b5eb264d1b1acf6a14d09da68d8c73647ac48974348,25529152,2026-08-22T23:00:00+00:00,UNMATCHED,2026-08-22T23:00:00+00:00,2026-08-22T23:00:00+00:00
69aa2e64-e52f-4feb-8924-4793a429a307,CMS/NEFT/UTR202608000414RZP/RAZORPAY-PAYOUT/20260823,461d979c8d78e63951341bad20fd2bb61e96903005641ddfd0270b5c6a9bf8a5,27032496,2026-08-23T19:00:00+00:00,UNMATCHED,2026-08-23T19:00:00+00:00,2026-08-23T19:00:00+00:00
2b23dd28-f3d7-4cd7-859f-ffe0b2705e0e,CMS/NEFT/UTR202608000415RZP/RAZORPAY-PAYOUT/20260824,781d3d5df2e239ed7bc6019e3bbb507c79b106ff659df8914c847dc7e0957e14,26158516,2026-08-24T23:00:00+00:00,UNMATCHED,2026-08-24T23:00:00+00:00,2026-08-24T23:00:00+00:00
04d47c60-93bc-4b74-a739-db905281adf0,ACH-CR-AXIS000192-TXN-CMS-UTR202608000-MERCHANT-SETTLE-BATCH,9ffcb48b0877a117336f5b5eb264d1b1acf6a14d09da68d8c73647ac48974348,28122712,2026-08-25T16:00:00+00:00,UNMATCHED,2026-08-25T16:00:00+00:00,2026-08-25T16:00:00+00:00
b2aaa467-be7d-4d1b-8e69-00712af66884,CMS/NEFT/UTR202608000417RZP/RAZORPAY-PAYOUT/20260826,11dac6d87bb949839e84107a78a21fbc82fe9700e35eb02fca9ae51d12cacd89,23950882,2026-08-26T19:00:00+00:00,UNMATCHED,2026-08-26T19:00:00+00:00,2026-08-26T19:00:00+00:00
1061d306-73ea-40dc-8e06-4e74f84ccc9d,CMS/NEFT/UTR202608000418RZP/RAZORPAY-PAYOUT/20260827,318ffd588d4aca8fdfff74aacdc079c4c5b66f4c9c60ae8df26e5fdbc8cff2e6,22828849,2026-08-27T16:00:00+00:00,UNMATCHED,2026-08-27T16:00:00+00:00,2026-08-27T16:00:00+00:00
20a18264-16ad-445a-82e4-7d4178b7a8a4,ACH-CR-AXIS000192-TXN-CMS-UTR202608000-MERCHANT-SETTLE-BATCH,9ffcb48b0877a117336f5b5eb264d1b1acf6a14d09da68d8c73647ac48974348,28338654,2026-08-29T00:00:00+00:00,UNMATCHED,2026-08-29T00:00:00+00:00,2026-08-29T00:00:00+00:00
9895e7ac-4524-4e5b-9018-7509202380ee,CMS/NEFT/UTR202608000420RZP/RAZORPAY-PAYOUT/20260829,8a810a3754e16da9be1dbe2eadda86ffa0e479f6b165883863737c84771af94c,28794204,2026-08-29T17:00:00+00:00,UNMATCHED,2026-08-29T17:00:00+00:00,2026-08-29T17:00:00+00:00
c8f7cdb8-f285-4a60-9966-3913a2ac64ae,CMS/NEFT/UTR202608000421RZP/RAZORPAY-PAYOUT/20260802,c35291956b77d7c195e75c4fdb4bb6f18736393da2515f2c095f1ee7ba56ae3a,27085229,2026-08-02T17:00:00+00:00,UNMATCHED,2026-08-02T17:00:00+00:00,2026-08-02T17:00:00+00:00
5a92c379-7fab-49c2-9483-5a41eefdbdfa,CMS/NEFT/UTR202608000422RZP/RAZORPAY-PAYOUT/20260804,0e7e7be3572667e5099cd90b3c69617441362c059c5d45747ce8fe481e14c33f,27927687,2026-08-04T01:00:00+00:00,UNMATCHED,2026-08-04T01:00:00+00:00,2026-08-04T01:00:00+00:00
ceda2f1d-842c-41d5-9f41-7091a5b8c4c3,CMS/NEFT/UTR202608000423RZP/RAZORPAY-PAYOUT/20260804,74e600da1d59dcfce84b26247462c9ca44477c7ad966881ca8aa7734dd30a72d,19399214,2026-08-04T12:00:00+00:00,UNMATCHED,2026-08-04T12:00:00+00:00,2026-08-04T12:00:00+00:00
3ef2b701-f998-4968-be78-50af7b30f7e5,CMS/NEFT/UTR20260800042/RZP-SETTLEMENT/NOREF-6255,8ab509e666c2b07ebfc8308eb308a5f375e766f59f7fcc608c513c3213fdc6dc,15935896,2026-08-06T00:00:00+00:00,UNMATCHED,2026-08-06T00:00:00+00:00,2026-08-06T00:00:00+00:00
168802d1-b878-4582-8bc7-bf99b315d791,CMS/NEFT/UTR202608000425RZP/RAZORPAY-PAYOUT/20260806,09578bcc86f5701d70fd1612f469fe460bb2ee81696e84190ca15dc27e6216d2,24482929,2026-08-06T14:00:00+00:00,UNMATCHED,2026-08-06T14:00:00+00:00,2026-08-06T14:00:00+00:00
058b4274-ebe8-44d1-b7fa-60df3d17abda,CMS/NEFT/UTR202608000426RZP/RAZORPAY-PAYOUT/20260808,b757f74c64767cd2083edc122839cc3c71329a08a24e18e69d6c034b393e16e1,28751291,2026-08-08T01:00:00+00:00,UNMATCHED,2026-08-08T01:00:00+00:00,2026-08-08T01:00:00+00:00
df708253-0199-49c3-a112-c4d22264cd48,CMS/NEFT/UTR202608000427RZP/RAZORPAY-PAYOUT/20260808,ef2d1f9b7fbb426d639049be5d72f581e382410c83828e9b70c2fa9138bfa15e,23250912,2026-08-08T22:00:00+00:00,UNMATCHED,2026-08-08T22:00:00+00:00,2026-08-08T22:00:00+00:00
d4d3a5e6-9697-4ac5-98c9-f0f96c22bbff,CMS/NEFT/UTR202608000428RZP/RAZORPAY-PAYOUT/20260810,2dbb54f129ed01e7dc8d1064fdf53f93d754ee3048bff61bc917f80cdd38280b,27389453,2026-08-10T01:00:00+00:00,UNMATCHED,2026-08-10T01:00:00+00:00,2026-08-10T01:00:00+00:00
795bd182-0761-4e16-b6c1-22945dc9f640,CMS/NEFT/UTR202608000429RZP/RAZORPAY-PAYOUT/20260810,54c6e31f9819b628a116d63ed4a89835e81c2d0d1ced69f5df49ff6416bcc329,24267086,2026-08-10T19:00:00+00:00,UNMATCHED,2026-08-10T19:00:00+00:00,2026-08-10T19:00:00+00:00
2ebd0fc9-9c14-4e3b-8e89-2f64c96d06d1,CMS/NEFT/UTR202608000430RZP/RAZORPAY-PAYOUT/20260811,4e4d89f55dbaebd718ebed582c62c5811fd0c0a5c3f657f318d3faf137da4e80,24925910,2026-08-11T23:00:00+00:00,UNMATCHED,2026-08-11T23:00:00+00:00,2026-08-11T23:00:00+00:00
ecdd755b-b9e1-43eb-8ca1-351e22bc1750,CMS/NEFT/UTR202608000431RZP/RAZORPAY-PAYOUT/20260812,91d2fb925361ac34bf4e96b2e82ac9c09b447c7f5e6e1e4836ae873d77bb6f6c,28552927,2026-08-12T19:00:00+00:00,UNMATCHED,2026-08-12T19:00:00+00:00,2026-08-12T19:00:00+00:00
f078e898-d5b8-4330-b347-8029130f64f9,CMS/NEFT/UTR202608000432RZP/RAZORPAY-PAYOUT/20260813,3ee663fb17c058ffdf10fa9ec20fc1de889c7aa921000683f5c76674820eb44e,24392487,2026-08-13T21:00:00+00:00,UNMATCHED,2026-08-13T21:00:00+00:00,2026-08-13T21:00:00+00:00
a6ca30b1-f74a-438e-b988-84dac5859569,CMS/NEFT/UTR202608000433RZP/RAZORPAY-PAYOUT/20260814,c990acab61df85983c934631ad367529cfb433cf9770294f42565a69f2df8261,21347109,2026-08-14T14:00:00+00:00,UNMATCHED,2026-08-14T14:00:00+00:00,2026-08-14T14:00:00+00:00
6153b11c-e0b7-4446-8ba9-aee99d87355b,CMS/NEFT/UTR202608000434RZP/RAZORPAY-PAYOUT/20260815,7c303bdebc9375ab8f8e14195b577ce84cbf88ec240fe4d6bc0764fa93c9ce59,24624239,2026-08-15T21:00:00+00:00,UNMATCHED,2026-08-15T21:00:00+00:00,2026-08-15T21:00:00+00:00
0757183a-4aea-4328-a73e-c6bc0fb09ae1,CMS/NEFT/UTR202608000435RZP/RAZORPAY-PAYOUT/20260816,7aadcad71b5e8cd97fe34c90c7bbb42bc4e151dc57383c82cf76902c995f9ec8,25204405,2026-08-16T23:00:00+00:00,UNMATCHED,2026-08-16T23:00:00+00:00,2026-08-16T23:00:00+00:00
93d63a28-94b1-4d44-9d72-b68e0b97a388,CMS/NEFT/UTR202608000436RZP/RAZORPAY-PAYOUT/20260817,789e9956ecde811d0df98c3a7f15f9bca5f34a0c0d5b6339d2588004d5600619,22627244,2026-08-17T22:00:00+00:00,UNMATCHED,2026-08-17T22:00:00+00:00,2026-08-17T22:00:00+00:00
058da591-5f0b-4fb4-a4b3-af067409be6f,CMS/NEFT/UTR202608000437RZP/RAZORPAY-PAYOUT/20260818,bea139cfa3b673e82df0ce3d5624ff80a428dcd0f8c32a8bb7d8c4187330f645,16383688,2026-08-18T17:00:00+00:00,UNMATCHED,2026-08-18T17:00:00+00:00,2026-08-18T17:00:00+00:00
89477b8d-6bd8-4c32-b599-37ca67514bed,CMS/NEFT/UTR202608000438RZP/RAZORPAY-PAYOUT/20260819,c94229ec06b2ab1957b9b4f2bd1ff246467389887f70662eb9de81009e7ce41a,30304225,2026-08-19T17:00:00+00:00,UNMATCHED,2026-08-19T17:00:00+00:00,2026-08-19T17:00:00+00:00
2badd228-db83-4262-8b27-bfa561b69408,CMS/NEFT/UTR202608000439RZP/RAZORPAY-PAYOUT/20260820,0852ddd13e3ec74877d73bfc72886f50df5a2911f70db68934522571ab693a86,24231145,2026-08-20T21:00:00+00:00,UNMATCHED,2026-08-20T21:00:00+00:00,2026-08-20T21:00:00+00:00
9f189591-8411-4f32-bc76-d6e8da9be67d,CMS/NEFT/UTR202608000440RZP/RAZORPAY-PAYOUT/20260822,0c3af7e7cd4e0a4a2ad26d9d4a85c837b92664cfbed6bba75021cabb265f188d,24407414,2026-08-22T00:00:00+00:00,UNMATCHED,2026-08-22T00:00:00+00:00,2026-08-22T00:00:00+00:00
2e8716ad-17db-4a8d-91a0-e070fdf6df77,CMS/NEFT/UTR202608000441RZP/RAZORPAY-PAYOUT/20260822,55516eeb129abd463429a0f8798f494ebe2fc185702b8165a672ae14c2ea0912,29700394,2026-08-22T18:00:00+00:00,UNMATCHED,2026-08-22T18:00:00+00:00,2026-08-22T18:00:00+00:00
668079ae-92d5-46e8-b425-42d12c395b03,CMS/NEFT/UTR202608000442RZP/RAZORPAY-PAYOUT/20260824,cd2268ac9fccb5bb14cb8e7d58003ba745efdaa40ee6dc4f086df378ee09536a,29462750,2026-08-24T01:00:00+00:00,UNMATCHED,2026-08-24T01:00:00+00:00,2026-08-24T01:00:00+00:00
99a3cf15-16eb-47cc-aeb9-4cd02cd6899a,CMS/NEFT/UTR202608000443RZP/RAZORPAY-PAYOUT/20260824,cce7ae95abd215ed49dc1cade57ab5b23db2b48aa306f3a83653847eb1761ee0,35140870,2026-08-24T17:00:00+00:00,UNMATCHED,2026-08-24T17:00:00+00:00,2026-08-24T17:00:00+00:00
0945c800-522f-4a12-808b-672f592181de,CMS/NEFT/UTR202608000444RZP/RAZORPAY-PAYOUT/20260825,56185fc106f5a00c3b05a663643b9057bf50f5d4875bec4dd0f9176f83ecdeb3,26973969,2026-08-25T23:00:00+00:00,UNMATCHED,2026-08-25T23:00:00+00:00,2026-08-25T23:00:00+00:00
731d604c-8001-4801-bae4-604dbe3d7aa2,CMS/NEFT/UTR202608000445RZP/RAZORPAY-PAYOUT/20260827,fae3b37ad0faec0304007abddba630a61b86fd9d75b39c895c615c4d0d1c67fd,26540318,2026-08-27T01:00:00+00:00,UNMATCHED,2026-08-27T01:00:00+00:00,2026-08-27T01:00:00+00:00
cbd50a6d-a8bf-4eab-94d9-53dff14b20c4,CMS/NEFT/UTR202608000446RZP/RAZORPAY-PAYOUT/20260827,d5eb2f08f6a8ed35dea04b49c54531f1d38022242b55d5ac740df96f0034539e,29181701,2026-08-27T19:00:00+00:00,UNMATCHED,2026-08-27T19:00:00+00:00,2026-08-27T19:00:00+00:00
19324be3-93f7-4f96-8468-059243a49e2e,CMS/NEFT/UTR202608000447RZP/RAZORPAY-PAYOUT/20260828,586618cf0f77a609a8dcdf39ae5514b8e9b93722376049a7dc640df9af632317,27326016,2026-08-28T15:00:00+00:00,UNMATCHED,2026-08-28T15:00:00+00:00,2026-08-28T15:00:00+00:00
73f2db6e-a7a3-4c84-84bf-f5d6afd3187a,CMS/NEFT/UTR202608000448RZP/RAZORPAY-PAYOUT/20260830,ebac8dabc066601ed09bdff7ec0bb51ee062690e8d4b63d276e2203079da7e05,19398428,2026-08-30T01:00:00+00:00,UNMATCHED,2026-08-30T01:00:00+00:00,2026-08-30T01:00:00+00:00
9643c1d9-72fd-48a8-a89c-fb8cded474a7,CMS/NEFT/UTR202608000449RZP/RAZORPAY-PAYOUT/20260802,c7a06ff42b4ebd6c1247f65b115f2161133dc29c2074bc4be4a40f738681cb71,23054905,2026-08-02T18:00:00+00:00,UNMATCHED,2026-08-02T18:00:00+00:00,2026-08-02T18:00:00+00:00
42aa146b-afe5-4492-a55a-840cb90f20fa,CMS/NEFT/UTR202608000450RZP/RAZORPAY-PAYOUT/20260803,ee2c017e1cd80d22f7cb3c19e712fd2cb99b28a746d3a72da17ac8764889e32f,27189518,2026-08-03T15:00:00+00:00,UNMATCHED,2026-08-03T15:00:00+00:00,2026-08-03T15:00:00+00:00
3cf57111-3ae4-465a-a72c-fc307c1a3e94,CMS/NEFT/UTR202608000451RZP/RAZORPAY-PAYOUT/20260805,ff2007930e8c2951f576925bf64abf5380fd4e742e868794b7f7d7d6ad6cbad8,28769261,2026-08-05T02:00:00+00:00,UNMATCHED,2026-08-05T02:00:00+00:00,2026-08-05T02:00:00+00:00
7bd031c5-c5c3-4f92-a665-065268f3cc43,CMS/NEFT/UTR202608000452RZP/RAZORPAY-PAYOUT/20260805,341adaaac7eec5eca12885609d3101d4a585dc0d60aa99d6a0046c70bddb08b8,28677739,2026-08-05T21:00:00+00:00,UNMATCHED,2026-08-05T21:00:00+00:00,2026-08-05T21:00:00+00:00
6870e2fe-5746-4c96-aa5c-b327e43696e6,CMS/NEFT/UTR202608000453RZP/RAZORPAY-PAYOUT/20260806,c66246d96a409f5213b18d6c2dd9afdbd885fa9fe2a2a59c8cfbd1f4540d22a3,26088499,2026-08-06T19:00:00+00:00,UNMATCHED,2026-08-06T19:00:00+00:00,2026-08-06T19:00:00+00:00
787aa30f-c62b-44c4-91f7-407a10e73e1b,CMS/NEFT/UTR20260800045/RZP-SETTLEMENT/NOREF-9436,a6ed1f45de339c515520fca6fb0ddeddd8f7abb8b4178872e772a80c20026589,27144051,2026-08-08T00:00:00+00:00,UNMATCHED,2026-08-08T00:00:00+00:00,2026-08-08T00:00:00+00:00
9f477763-2f49-49aa-9746-5d82a028f7de,ACH-CR-AXIS000192-TXN-CMS-UTR202608000-MERCHANT-SETTLE-BATCH,9ffcb48b0877a117336f5b5eb264d1b1acf6a14d09da68d8c73647ac48974348,27836263,2026-08-08T19:00:00+00:00,UNMATCHED,2026-08-08T19:00:00+00:00,2026-08-08T19:00:00+00:00
753bbaf6-5b92-4c48-9cf0-5d9e625f5d5c,CMS/NEFT/UTR202608000456RZP/RAZORPAY-PAYOUT/20260809,ec3db07f3a9010c43158e7066605ae054907db5af99c1ec71d7819ad90864848,27337800,2026-08-09T14:00:00+00:00,UNMATCHED,2026-08-09T14:00:00+00:00,2026-08-09T14:00:00+00:00
2d991dda-c4bc-4bbd-97c3-812c1612cd86,CMS/NEFT/UTR202608000457RZP/RAZORPAY-PAYOUT/20260810,a6874e5e38313362c6c36bff01f4247bf4013c1798aeac8fdb12a443ed8d6347,27831323,2026-08-10T23:00:00+00:00,UNMATCHED,2026-08-10T23:00:00+00:00,2026-08-10T23:00:00+00:00
fe83a372-82a1-4cc3-9327-34f175477e19,CMS/NEFT/UTR202608000458RZP/RAZORPAY-PAYOUT/20260811,015df665630da0b9f738471a438e89ed182ab791b74e7175016ecee165544f44,18363302,2026-08-11T16:00:00+00:00,UNMATCHED,2026-08-11T16:00:00+00:00,2026-08-11T16:00:00+00:00
fe17f085-5e5c-4aeb-b1fe-bf71319079ec,CMS/NEFT/UTR202608000459RZP/RAZORPAY-PAYOUT/20260812,de57f007d93e2847a2fce567db2104e0fd329d5298cb00ec6fe3456ec0a47a53,25746567,2026-08-12T16:00:00+00:00,UNMATCHED,2026-08-12T16:00:00+00:00,2026-08-12T16:00:00+00:00
fd24a094-d4e3-414a-aa5b-ce043226f600,CMS/NEFT/UTR202608000460RZP/RAZORPAY-PAYOUT/20260813,a18be66da31d0f4dabb944f6c21a1cfca721a00201a30d2fc723b621d48b368f,24757497,2026-08-13T22:00:00+00:00,UNMATCHED,2026-08-13T22:00:00+00:00,2026-08-13T22:00:00+00:00
90bab7b0-88ea-4a56-a3db-0e8a3144d2b9,ACH-CR-AXIS000192-TXN-CMS-UTR202608000-MERCHANT-SETTLE-BATCH,9ffcb48b0877a117336f5b5eb264d1b1acf6a14d09da68d8c73647ac48974348,24591539,2026-08-14T18:00:00+00:00,UNMATCHED,2026-08-14T18:00:00+00:00,2026-08-14T18:00:00+00:00
32fef2cf-c102-44aa-9b2d-a864f16105c7,NEFT CR 202608000462 RAZORPAY SOFTWARE PRIVATE LTD SETTL,b8fd9bd465e39919a67333c5c1e25d91bec6fd590d2e570be289b11ee161d474,25904669,2026-08-15T18:00:00+00:00,UNMATCHED,2026-08-15T18:00:00+00:00,2026-08-15T18:00:00+00:00
ccffabaa-f917-4254-b83b-0216e2815a98,CMS/NEFT/UTR20260800046/RZP-SETTLEMENT/NOREF-2219,82677f583d7aa89313bb7426950b08144d44b47c38f6f792bafa6c1814180b94,28907920,2026-08-16T21:00:00+00:00,UNMATCHED,2026-08-16T21:00:00+00:00,2026-08-16T21:00:00+00:00
ec4c4cb6-ed13-45b8-acda-5138b287b572,CMS/NEFT/UTR202608000464RZP/RAZORPAY-PAYOUT/20260817,cf915591ad796dfce07151ae35d2d48a206140c25a719bbdbc357dae49019fa8,20531361,2026-08-17T17:00:00+00:00,UNMATCHED,2026-08-17T17:00:00+00:00,2026-08-17T17:00:00+00:00
25820d4b-21f0-4210-94d8-363f2d692c2b,CMS/NEFT/UTR202608000465RZP/RAZORPAY-PAYOUT/20260818,eb3bdf3047819cf838d5f7fe6695504719392850c5900273e1fe6d3e4309740d,25135959,2026-08-18T16:00:00+00:00,UNMATCHED,2026-08-18T16:00:00+00:00,2026-08-18T16:00:00+00:00
9292500a-3b83-4d5e-a5d1-e84d5469081a,CMS/NEFT/UTR202608000466RZP/RAZORPAY-PAYOUT/20260819,6535209e5c1a2fd19aed64b20828d6853c7baf410186bfa84e3dfca2e8a70e04,29082028,2026-08-19T22:00:00+00:00,UNMATCHED,2026-08-19T22:00:00+00:00,2026-08-19T22:00:00+00:00
08d486b6-06f5-44da-aaca-f569f43e0443,CMS/NEFT/UTR202608000467RZP/RAZORPAY-PAYOUT/20260820,aca191e448c2cec73fd614bc5dcd622cdc6e69e05ce184abc3ea0f53fd51950f,26106175,2026-08-20T14:00:00+00:00,UNMATCHED,2026-08-20T14:00:00+00:00,2026-08-20T14:00:00+00:00
f2487634-aadd-4c49-86a8-929b65b8856e,CMS/NEFT/UTR202608000468RZP/RAZORPAY-PAYOUT/20260821,1b05d139a54d048f84be740111c5a10556d8720824c1f0e1fd7ae759fc810784,29865271,2026-08-21T20:00:00+00:00,UNMATCHED,2026-08-21T20:00:00+00:00,2026-08-21T20:00:00+00:00
d712abba-911c-4976-8456-9fce026fc16b,CMS/NEFT/UTR20260800046/RZP-SETTLEMENT/NOREF-1151,64c0d63836aad2eb097495aabb7b6b2c61592e75b996e3ac296c2a41f2b8127d,19735549,2026-08-22T16:00:00+00:00,UNMATCHED,2026-08-22T16:00:00+00:00,2026-08-22T16:00:00+00:00
b3003507-11e8-45a2-9abb-8ec099b9d2a9,ACH-CR-AXIS000192-TXN-CMS-UTR202608000-MERCHANT-SETTLE-BATCH,9ffcb48b0877a117336f5b5eb264d1b1acf6a14d09da68d8c73647ac48974348,26986047,2026-08-23T16:00:00+00:00,UNMATCHED,2026-08-23T16:00:00+00:00,2026-08-23T16:00:00+00:00
e663a45f-3711-491c-85ab-7006310aeb4a,NEFT CR 202608000471 RAZORPAY SOFTWARE PRIVATE LTD SETTL,cd09f093910480df8918b48e3cef8bf3017ae6e4ed3422027618404c4c68f65d,26569483,2026-08-24T20:00:00+00:00,UNMATCHED,2026-08-24T20:00:00+00:00,2026-08-24T20:00:00+00:00
57ea9254-c20d-4cd2-a420-1d40ec352cdc,CMS/NEFT/UTR202608000472RZP/RAZORPAY-PAYOUT/20260826,88121bfa34337a71ddd904a6c8e8539b370a3534f46cfee14c7a3ab13df27e42,26554753,2026-08-26T02:00:00+00:00,UNMATCHED,2026-08-26T02:00:00+00:00,2026-08-26T02:00:00+00:00
0851f824-9258-408c-8ea3-2e88b9e51b13,ACH-CR-AXIS000192-TXN-CMS-UTR202608000-MERCHANT-SETTLE-BATCH,9ffcb48b0877a117336f5b5eb264d1b1acf6a14d09da68d8c73647ac48974348,27459273,2026-08-26T18:00:00+00:00,UNMATCHED,2026-08-26T18:00:00+00:00,2026-08-26T18:00:00+00:00
a470a333-04d8-40f8-9bbe-b0c31c3bad41,CMS/NEFT/UTR202608000474RZP/RAZORPAY-PAYOUT/20260827,accd8c704cea2026a34ca4cc389bb9cca1fd835bfb91a0fe5637b32d96f2dcfb,21952610,2026-08-27T15:00:00+00:00,UNMATCHED,2026-08-27T15:00:00+00:00,2026-08-27T15:00:00+00:00
ed41b93e-358f-4e78-ac4b-ff782fd614b5,CMS/NEFT/UTR202608000475RZP/RAZORPAY-PAYOUT/20260828,1296c56b39926439db908ec880fdd70cdac4e674500e11f974f06889cf00f83c,17557964,2026-08-28T17:00:00+00:00,UNMATCHED,2026-08-28T17:00:00+00:00,2026-08-28T17:00:00+00:00
7746c7ee-f98d-4db2-ac02-b755a221107e,CMS/NEFT/UTR202608000476RZP/RAZORPAY-PAYOUT/20260829,8473d6f86265a40ada6f3e298e5587f8eefc8b8b184c486da255e36d11abc07b,29247201,2026-08-29T15:00:00+00:00,UNMATCHED,2026-08-29T15:00:00+00:00,2026-08-29T15:00:00+00:00
c1a6dcbd-deb6-45db-a3a0-5ac97f62fafb,CMS/NEFT/UTR202608000477RZP/RAZORPAY-PAYOUT/20260802,bc67142761a0b6c34d14548235e79e8f3f3699d743894e4e004397f70cd4a0ee,25863916,2026-08-02T17:00:00+00:00,UNMATCHED,2026-08-02T17:00:00+00:00,2026-08-02T17:00:00+00:00
a4c65055-19c8-413e-995f-27d9e69ba8bc,CMS/NEFT/UTR202608000478RZP/RAZORPAY-PAYOUT/20260803,3c9b5cb2203dc31ed7a839f7de50b40955a5ce85293fe60f9a892ae2a67d357b,27338094,2026-08-03T15:00:00+00:00,UNMATCHED,2026-08-03T15:00:00+00:00,2026-08-03T15:00:00+00:00
735617ad-5907-4364-9ce3-f5b3a3a45e08,CMS/NEFT/UTR202608000479RZP/RAZORPAY-PAYOUT/20260805,5371513fff2887bb0c08a8d9baba5ce23fe2ae2c8cfb21ea10bb382d80a66979,21072345,2026-08-05T01:00:00+00:00,UNMATCHED,2026-08-05T01:00:00+00:00,2026-08-05T01:00:00+00:00
532330cb-5a53-4d0f-90a6-86e953335ad2,CMS/NEFT/UTR202608000480RZP/RAZORPAY-PAYOUT/20260806,62643ed26496323a7d3a5f9a09a98d8efd2084405e164205f4f2e7554e01f9bb,32767376,2026-08-06T03:00:00+00:00,UNMATCHED,2026-08-06T03:00:00+00:00,2026-08-06T03:00:00+00:00
